Date,Close_^GSPC,Close_^IXIC,High_^GSPC,High_^IXIC,Low_^GSPC,Low_^IXIC,Open_^GSPC,Open_^IXIC,Volume_^GSPC,Volume_^IXIC
2021-01-20,3851.85009765625,13457.25,3859.75,13486.1298828125,3816.219970703125,13329.76953125,3816.219970703125,13342.5498046875,4566190000,6820990000
2021-01-21,3853.070068359375,13530.91015625,3861.449951171875,13560.349609375,3845.050048828125,13454.0703125,3857.4599609375,13521.48046875,4501760000,7258640000
2021-01-22,3841.469970703125,13543.0595703125,3852.31005859375,13567.1396484375,3830.409912109375,13463.66015625,3844.239990234375,13474.8095703125,5110890000,5972750000
2021-01-25,3855.360107421875,13635.990234375,3859.22998046875,13728.98046875,3797.159912109375,13368.6796875,3851.679931640625,13681.2099609375,7000840000,7193710000
2021-01-26,3849.6201171875,13626.0595703125,3870.89990234375,13702.6904296875,3847.780029296875,13603.1904296875,3862.9599609375,13681.7197265625,6137500000,6849600000
2021-01-27,3750.77001953125,13270.599609375,3836.830078125,13538.419921875,3732.47998046875,13192.91015625,3836.830078125,13486.580078125,9976520000,11621190000
2021-01-28,3787.3798828125,13337.16015625,3830.5,13507.6396484375,3755.75,13316.51953125,3755.75,13323.2900390625,6992770000,9959270000
2021-01-29,3714.239990234375,13070.6904296875,3778.050048828125,13322.0,3694.1201171875,12985.0498046875,3778.050048828125,13284.7197265625,6643370000,7872250000
2021-02-01,3773.860107421875,13403.3896484375,3784.320068359375,13431.4599609375,3725.6201171875,13132.4697265625,3731.169921875,13226.1796875,5436230000,7092520000
2021-02-02,3826.31005859375,13612.7802734375,3843.090087890625,13652.7001953125,3791.840087890625,13535.8603515625,3791.840087890625,13543.099609375,5514090000,7325270000
2021-02-03,3830.169921875,13610.5400390625,3847.510009765625,13723.830078125,3816.679931640625,13585.33984375,3840.27001953125,13718.3095703125,4864870000,7546940000
2021-02-04,3871.739990234375,13777.740234375,3872.419921875,13778.419921875,3836.659912109375,13631.6201171875,3836.659912109375,13674.0595703125,4879240000,7295370000
2021-02-05,3886.830078125,13856.2998046875,3894.56005859375,13878.16015625,3874.929931640625,13761.66015625,3878.300048828125,13824.8798828125,4879470000,6792910000
2021-02-08,3915.590087890625,13987.6396484375,3915.77001953125,13987.740234375,3892.590087890625,13894.150390625,3892.590087890625,13937.0595703125,4648360000,8564530000
2021-02-09,3911.22998046875,14007.7001953125,3918.35009765625,14044.9501953125,3902.639892578125,13966.5498046875,3910.489990234375,13966.8203125,4568320000,8766770000
2021-02-10,3909.8798828125,13972.5302734375,3931.5,14109.1201171875,3884.93994140625,13845.4697265625,3920.780029296875,14093.349609375,4837070000,10785930000
2021-02-11,3916.3798828125,14025.76953125,3925.989990234375,14058.91015625,3890.389892578125,13916.849609375,3916.39990234375,14045.2099609375,4590960000,10916780000
2021-02-12,3934.830078125,14095.4697265625,3937.22998046875,14102.0400390625,3905.780029296875,13937.7099609375,3911.64990234375,13979.2099609375,4135060000,7416940000
2021-02-16,3932.590087890625,14047.5,3950.429931640625,14175.1201171875,3923.85009765625,13995.4501953125,3939.610107421875,14152.2099609375,5058990000,7722100000
2021-02-17,3931.330078125,13965.490234375,3933.610107421875,13976.4296875,3900.429931640625,13804.259765625,3918.5,13911.650390625,4730650000,7280500000
2021-02-18,3913.969970703125,13865.3603515625,3921.97998046875,13905.9599609375,3885.030029296875,13714.349609375,3915.860107421875,13814.669921875,4793650000,6499420000
2021-02-19,3906.7099609375,13874.4599609375,3930.409912109375,13985.580078125,3903.070068359375,13842.599609375,3921.159912109375,13929.2001953125,4845320000,6737820000
2021-02-22,3876.5,13533.0498046875,3902.919921875,13757.0595703125,3874.7099609375,13530.9599609375,3885.550048828125,13714.2001953125,5917100000,6483740000
2021-02-23,3881.3701171875,13465.2001953125,3895.97998046875,13526.08984375,3805.590087890625,13003.98046875,3857.070068359375,13262.6103515625,6296610000,7516510000
2021-02-24,3925.429931640625,13597.9697265625,3928.64990234375,13607.3603515625,3859.60009765625,13286.58984375,3873.7099609375,13400.25,6012790000,5886230000
2021-02-25,3829.340087890625,13119.4296875,3925.02001953125,13602.8603515625,3814.0400390625,13066.3798828125,3915.800048828125,13512.6396484375,6547470000,6390380000
2021-02-26,3811.14990234375,13192.349609375,3861.080078125,13368.0595703125,3789.5400390625,13024.5302734375,3839.659912109375,13232.900390625,6526070000,5906110000
2021-03-01,3901.820068359375,13588.830078125,3914.5,13596.58984375,3842.510009765625,13362.66015625,3842.510009765625,13406.16015625,5114820000,5079530000
2021-03-02,3870.2900390625,13358.7900390625,3906.409912109375,13601.330078125,3868.570068359375,13352.0,3903.639892578125,13599.4501953125,5536010000,4948140000
2021-03-03,3819.719970703125,12997.75,3874.469970703125,13372.51953125,3818.860107421875,12995.0703125,3863.989990234375,13336.25,6173660000,5529980000
2021-03-04,3768.469970703125,12723.4697265625,3843.669921875,13068.7099609375,3723.340087890625,12553.9599609375,3818.530029296875,12953.990234375,7195400000,7864380000
2021-03-05,3841.93994140625,12920.150390625,3851.68994140625,12941.2099609375,3730.18994140625,12397.0498046875,3793.580078125,12860.0400390625,6851070000,7725200000
2021-03-08,3821.35009765625,12609.16015625,3881.06005859375,13001.0,3819.25,12599.23046875,3844.389892578125,12904.259765625,5871710000,6010230000
2021-03-09,3875.43994140625,13073.8203125,3903.760009765625,13151.5400390625,3851.929931640625,12882.490234375,3851.929931640625,12923.0703125,5513560000,6345560000
2021-03-10,3898.81005859375,13068.830078125,3917.35009765625,13277.1103515625,3885.72998046875,13035.4404296875,3891.989990234375,13234.73046875,5847380000,6023880000
2021-03-11,3939.340087890625,13398.669921875,3960.27001953125,13433.6201171875,3915.5400390625,13246.330078125,3915.5400390625,13273.3095703125,5312880000,6008850000
2021-03-12,3943.340087890625,13319.8603515625,3944.989990234375,13324.6904296875,3915.2099609375,13158.7197265625,3924.52001953125,13222.8095703125,4476280000,5497210000
2021-03-15,3968.93994140625,13459.7099609375,3970.080078125,13460.349609375,3923.5400390625,13272.5,3942.9599609375,13323.4697265625,4900100000,5972370000
2021-03-16,3962.7099609375,13471.5703125,3981.0400390625,13620.7099609375,3953.43994140625,13397.080078125,3973.590087890625,13523.169921875,4613080000,5493890000
2021-03-17,3974.1201171875,13525.2001953125,3983.8701171875,13595.0,3935.739990234375,13272.6904296875,3949.570068359375,13336.91015625,4561660000,5536110000
2021-03-18,3915.4599609375,13116.169921875,3969.6201171875,13384.4599609375,3910.860107421875,13101.919921875,3953.5,13349.2001953125,5118590000,5739720000
2021-03-19,3913.10009765625,13215.240234375,3930.1201171875,13252.3701171875,3886.75,13039.4501953125,3913.139892578125,13119.900390625,7757420000,7630590000
2021-03-22,3940.590087890625,13377.5400390625,3955.31005859375,13455.6396484375,3914.159912109375,13278.7802734375,3916.47998046875,13278.7802734375,4316260000,5321760000
2021-03-23,3910.52001953125,13227.7001953125,3949.1298828125,13405.150390625,3901.570068359375,13202.4296875,3937.60009765625,13381.4296875,4669010000,5675010000
2021-03-24,3889.139892578125,12961.8896484375,3942.080078125,13292.919921875,3889.070068359375,12961.349609375,3919.929931640625,13289.240234375,4783020000,6248650000
2021-03-25,3909.52001953125,12977.6796875,3919.5400390625,13021.8603515625,3853.5,12786.8095703125,3879.340087890625,12844.580078125,4948340000,5634290000
2021-03-26,3974.5400390625,13138.73046875,3978.18994140625,13149.5498046875,3917.1201171875,12878.7197265625,3917.1201171875,12996.0302734375,5483160000,5224360000
2021-03-29,3971.090087890625,13059.650390625,3981.830078125,13143.41015625,3943.25,12968.16015625,3969.31005859375,13103.9697265625,4628180000,4965090000
2021-03-30,3958.550048828125,13045.3896484375,3968.010009765625,13075.75,3944.35009765625,12922.5703125,3963.340087890625,13008.7998046875,4121510000,4721950000
2021-03-31,3972.889892578125,13246.8701171875,3994.409912109375,13325.5400390625,3966.97998046875,13118.3798828125,3967.25,13122.5703125,4578050000,5004720000
2021-04-01,4019.8701171875,13480.1103515625,4020.6298828125,13487.080078125,3992.780029296875,13404.1796875,3992.780029296875,13414.3203125,4162130000,4576480000
2021-04-05,4077.909912109375,13705.58984375,4083.419921875,13720.580078125,4034.43994140625,13582.759765625,4034.43994140625,13594.900390625,4005030000,4459000000
2021-04-06,4073.93994140625,13698.3798828125,4086.22998046875,13776.7099609375,4068.139892578125,13674.2802734375,4075.570068359375,13681.669921875,4081270000,4073710000
2021-04-07,4079.949951171875,13688.83984375,4083.1298828125,13733.0302734375,4068.31005859375,13653.58984375,4074.2900390625,13675.2998046875,4120810000,4098740000
2021-04-08,4097.169921875,13829.3095703125,4098.18994140625,13830.1396484375,4082.5400390625,13758.7099609375,4089.949951171875,13796.8896484375,3907100000,4153600000
2021-04-09,4128.7998046875,13900.1904296875,4129.47998046875,13905.41015625,4095.510009765625,13748.349609375,4096.10986328125,13787.01953125,3640390000,3926110000
2021-04-12,4127.990234375,13850.0,4131.759765625,13877.0,4114.81982421875,13783.9501953125,4124.7099609375,13854.4404296875,3588900000,4250900000
2021-04-13,4141.58984375,13996.099609375,4148.0,14011.509765625,4124.43017578125,13902.4501953125,4130.10009765625,13902.4501953125,3734720000,4219360000
2021-04-14,4124.66015625,13857.83984375,4151.68994140625,14033.6298828125,4120.8701171875,13839.0400390625,4141.580078125,14004.080078125,3985350000,4120770000
2021-04-15,4170.419921875,14038.759765625,4173.490234375,14049.1298828125,4139.759765625,13970.419921875,4139.759765625,13983.23046875,4033420000,4406880000
2021-04-16,4185.47021484375,14052.33984375,4191.31005859375,14062.5,4170.75,13977.0498046875,4174.14013671875,14059.1103515625,4163820000,4427780000
2021-04-19,4163.259765625,13914.76953125,4180.81005859375,14041.7900390625,4150.47021484375,13842.5703125,4179.7998046875,13984.580078125,3810290000,4379610000
2021-04-20,4134.93994140625,13786.26953125,4159.18017578125,13927.669921875,4118.3798828125,13698.669921875,4159.18017578125,13894.4599609375,4342650000,4245120000
2021-04-21,4173.419921875,13950.2197265625,4175.02001953125,13951.349609375,4126.35009765625,13706.8603515625,4128.419921875,13745.76953125,3887250000,3999620000
2021-04-22,4134.97998046875,13818.41015625,4179.56982421875,14015.8701171875,4123.68994140625,13771.0400390625,4170.4599609375,13952.5703125,4245140000,4420820000
2021-04-23,4180.169921875,14016.8095703125,4194.169921875,14062.740234375,4138.77978515625,13856.830078125,4138.77978515625,13861.3701171875,3569880000,4355100000
2021-04-26,4187.6201171875,14138.7802734375,4194.18994140625,14154.0302734375,4182.35986328125,14019.5,4185.02978515625,14052.3798828125,3748320000,4506210000
2021-04-27,4186.72021484375,14090.2197265625,4193.35009765625,14171.240234375,4176.22021484375,14064.2802734375,4188.25,14170.91015625,3710700000,4691460000
2021-04-28,4183.18017578125,14051.0302734375,4201.52978515625,14133.650390625,4181.77978515625,14034.7001953125,4185.14013671875,14082.7802734375,3787360000,4559710000
2021-04-29,4211.47021484375,14082.5498046875,4218.77978515625,14211.5703125,4176.81005859375,13952.7998046875,4206.14013671875,14204.509765625,4298680000,4928030000
2021-04-30,4181.169921875,13962.6796875,4198.10009765625,14084.759765625,4174.85009765625,13941.6298828125,4198.10009765625,13970.73046875,4300880000,4792460000
2021-05-03,4192.66015625,13895.1201171875,4209.39013671875,14042.1201171875,4188.02978515625,13881.509765625,4191.97998046875,14031.76953125,4070220000,4761430000
2021-05-04,4164.66015625,13633.5,4179.0400390625,13795.5703125,4128.58984375,13485.58984375,4179.0400390625,13774.509765625,4452460000,5879730000
2021-05-05,4167.58984375,13582.419921875,4187.72021484375,13753.0498046875,4160.93994140625,13553.9296875,4177.06005859375,13731.1298828125,4230920000,4535690000
2021-05-06,4201.6201171875,13632.83984375,4202.7001953125,13635.73046875,4147.330078125,13439.3896484375,4169.14013671875,13557.830078125,4511000000,5021400000
2021-05-07,4232.60009765625,13752.240234375,4238.0400390625,13828.6201171875,4201.64013671875,13690.75,4210.33984375,13723.08984375,4016080000,4391100000
2021-05-10,4188.43017578125,13401.8603515625,4236.39013671875,13687.9296875,4188.1298828125,13401.740234375,4228.2900390625,13687.58984375,4560700000,4818670000
2021-05-11,4152.10009765625,13389.4296875,4162.0400390625,13423.3095703125,4111.52978515625,13107.669921875,4150.33984375,13115.849609375,4870710000,4738390000
2021-05-12,4063.0400390625,13031.6796875,4134.72998046875,13288.6103515625,4056.8798828125,13002.5400390625,4130.5498046875,13215.490234375,4733070000,4752930000
2021-05-13,4112.5,13124.990234375,4131.580078125,13247.8701171875,4074.989990234375,13007.240234375,4074.989990234375,13150.9404296875,4779540000,4698110000
2021-05-14,4173.85009765625,13429.98046875,4183.1298828125,13460.8798828125,4129.580078125,13242.9697265625,4129.580078125,13255.650390625,4008880000,4022610000
2021-05-17,4163.2900390625,13379.0498046875,4171.919921875,13399.169921875,4142.68994140625,13265.400390625,4169.919921875,13368.7998046875,4125050000,3997780000
2021-05-18,4127.830078125,13303.6396484375,4169.14990234375,13485.33984375,4125.990234375,13299.9296875,4165.93994140625,13416.900390625,4398150000,4301300000
2021-05-19,4115.68017578125,13299.740234375,4116.93017578125,13304.6103515625,4061.409912109375,13072.23046875,4098.4501953125,13078.1904296875,4247450000,4333520000
2021-05-20,4159.1201171875,13535.740234375,4172.7998046875,13563.51953125,4121.97021484375,13355.7099609375,4121.97021484375,13356.6298828125,3978880000,3990760000
2021-05-21,4155.85986328125,13470.990234375,4188.72021484375,13616.580078125,4151.72021484375,13463.259765625,4168.60986328125,13616.1904296875,3995250000,3733940000
2021-05-24,4197.0498046875,13661.169921875,4209.52001953125,13708.849609375,4170.16015625,13551.009765625,4170.16015625,13557.2099609375,3684800000,3509470000
2021-05-25,4188.1298828125,13657.169921875,4213.419921875,13751.1396484375,4182.52001953125,13631.7998046875,4205.93994140625,13721.5400390625,4182250000,4128990000
2021-05-26,4195.990234375,13738.0,4202.60986328125,13750.16015625,4184.10986328125,13679.58984375,4191.58984375,13693.9404296875,4420890000,4264500000
2021-05-27,4200.8798828125,13736.2802734375,4213.3798828125,13776.51953125,4197.77978515625,13701.6298828125,4201.93994140625,13742.58984375,6406310000,5087180000
2021-05-28,4204.10986328125,13748.740234375,4218.35986328125,13820.8701171875,4203.56982421875,13747.6103515625,4210.77001953125,13792.0498046875,4649250000,4447940000
2021-06-01,4202.0400390625,13736.48046875,4234.1201171875,13836.169921875,4197.58984375,13678.76953125,4216.52001953125,13829.0595703125,5074670000,4186280000
2021-06-02,4208.1201171875,13756.330078125,4217.3701171875,13775.8896484375,4198.27001953125,13689.740234375,4206.81982421875,13743.240234375,5833670000,5097630000
2021-06-03,4192.85009765625,13614.509765625,4204.39013671875,13684.1298828125,4167.93017578125,13548.9296875,4191.43017578125,13655.75,5587970000,5396250000
2021-06-04,4229.89013671875,13814.490234375,4233.4501953125,13826.8203125,4206.0498046875,13692.009765625,4206.0498046875,13697.25,4139790000,4360710000
2021-06-07,4226.52001953125,13881.7197265625,4232.33984375,13889.1103515625,4215.66015625,13784.8896484375,4229.33984375,13802.8203125,4476920000,4639210000
2021-06-08,4227.259765625,13924.91015625,4236.740234375,13981.7197265625,4208.41015625,13831.98046875,4233.81005859375,13946.3203125,4659620000,5958410000
2021-06-09,4219.5498046875,13911.75,4237.08984375,14003.5,4218.740234375,13906.4501953125,4232.990234375,13980.23046875,4713260000,5640490000
2021-06-10,4239.18017578125,14020.330078125,4249.740234375,14031.1904296875,4220.33984375,13904.400390625,4228.56005859375,13933.8798828125,4408210000,4919880000
2021-06-11,4247.43994140625,14069.419921875,4248.3798828125,14069.419921875,4232.25,14006.58984375,4242.89990234375,14030.849609375,3815010000,4157580000
